% Column 0: Length, mm
% Column 1: B.n, Tesla
5.19540316e+001	7.56948357e-001	
5.21091183e+001	7.25068656e-001	
5.22642049e+001	6.96518149e-001	
5.24192916e+001	6.73364624e-001	
5.25743783e+001	6.49058252e-001	
5.27294649e+001	6.26395292e-001	
5.28845516e+001	6.11104205e-001	
5.30396383e+001	6.00685164e-001	
5.31947249e+001	5.90266124e-001	
5.33498116e+001	5.82735200e-001	
5.35048982e+001	5.78343572e-001	
5.36599849e+001	5.73951945e-001	
5.38150716e+001	5.71481035e-001	
5.39701582e+001	5.72480900e-001	
5.41252449e+001	5.77757129e-001	
5.42803315e+001	5.84266668e-001	
5.44354182e+001	5.94147137e-001	
5.45905049e+001	6.04027606e-001	
5.47455915e+001	6.14946329e-001	
5.49006782e+001	6.34229583e-001	
5.50557649e+001	6.58836468e-001	
5.52108515e+001	6.87817416e-001	
5.53659382e+001	7.12681901e-001	
5.55210248e+001	7.37494206e-001	
5.56761115e+001	7.62306511e-001	
5.58311982e+001	7.93698147e-001	
5.59862848e+001	8.21832124e-001	
5.61413715e+001	8.40107805e-001	
5.62964581e+001	8.52623241e-001	
5.64515448e+001	8.64555061e-001	
5.66066315e+001	8.73118786e-001	
5.67617181e+001	8.78017808e-001	
5.69168048e+001	8.80658816e-001	
5.70718915e+001	8.83299824e-001	
5.72269781e+001	8.85523419e-001	
5.73820648e+001	8.87322673e-001	
5.75371514e+001	8.87252043e-001	
5.76922381e+001	8.87716197e-001	
5.78473248e+001	8.89300448e-001	
5.80024114e+001	8.88682995e-001	
5.81574981e+001	8.87922248e-001	
5.83125847e+001	8.88215506e-001	
5.84676714e+001	8.88508765e-001	
5.86227581e+001	8.88657306e-001	
5.87778447e+001	8.87811724e-001	
5.89329314e+001	8.86966141e-001	
5.90880181e+001	8.86110551e-001	
5.92431047e+001	8.82856124e-001	
5.93981914e+001	8.79311709e-001	
5.95532780e+001	8.75402204e-001	
5.97083647e+001	8.66660881e-001	
5.98634514e+001	8.57268414e-001	
6.00185380e+001	8.47875946e-001	
6.01736247e+001	8.26515570e-001	
6.03287113e+001	7.98486479e-001	
6.04837980e+001	7.68954164e-001	
6.06388847e+001	7.40462175e-001	
6.07939713e+001	7.11818268e-001	
6.09490580e+001	6.73798208e-001	
6.11041447e+001	6.44364290e-001	
6.12592313e+001	6.23097809e-001	
6.14143180e+001	5.99301688e-001	
6.15694046e+001	5.79154249e-001	
6.17244913e+001	5.64927793e-001	
6.18795780e+001	5.50335268e-001	
6.20346646e+001	5.37914082e-001	
6.21897513e+001	5.26926325e-001	
6.23448379e+001	5.19416530e-001	
6.24999246e+001	5.14168571e-001	
6.26550113e+001	5.13733722e-001	
6.28100979e+001	5.13298873e-001	
6.29651846e+001	5.12947158e-001	
6.31202713e+001	5.16501456e-001	
6.32753579e+001	5.23160940e-001	
6.34304446e+001	5.33474820e-001	
6.35855312e+001	5.41817179e-001	
6.37406179e+001	5.53313258e-001	
6.38957046e+001	5.71470917e-001	
6.40507912e+001	5.87089072e-001	
6.42058779e+001	6.06784204e-001	
6.43609645e+001	6.36441385e-001	
6.45160512e+001	6.61324526e-001	
6.46711379e+001	6.83930752e-001	
6.48262245e+001	7.09248716e-001	
6.49813112e+001	7.27723897e-001	
6.51363979e+001	7.40110530e-001	
6.52914845e+001	7.52497163e-001	
6.54465712e+001	7.62814055e-001	
6.56016578e+001	7.70106058e-001	
6.57567445e+001	7.73942470e-001	
6.59118312e+001	7.76020995e-001	
6.60669178e+001	7.77105138e-001	
6.62220045e+001	7.78189280e-001	
6.63770911e+001	7.79256134e-001	
6.65321778e+001	7.80232666e-001	
6.66872645e+001	7.80744994e-001	
6.68423511e+001	7.80939412e-001	
6.69974378e+001	7.80951381e-001	
6.71525245e+001	7.80963350e-001	
6.73076111e+001	7.80975320e-001	
6.74626978e+001	7.80822602e-001	
6.76177844e+001	7.80328953e-001	
6.77728711e+001	7.79238937e-001	
6.79279578e+001	7.78237298e-001	
6.80830444e+001	7.76884270e-001	
6.82381311e+001	7.75531242e-001	
6.83932177e+001	7.72812718e-001	
